Covid-19 Population Estimated by PSD Model @ CDS/IISc
Day AN AP AR AS BR CH CT DL GA GJ HR HP JK JH KA KL LA LD MP MH MN OR PY PB RJ SK TN TG TR UP UT WB Total
341.0 3 18 1 2 8 10 3 56 1 42 35 5 14 1 49 133 16 1 19 146 1 5 2 30 49 1 36 52 1 51 7 14 816
342.0 3 18 1 2 8 10 3 54 1 41 34 4 13 1 48 129 15 1 19 142 1 4 2 29 48 1 35 51 1 50 7 13 791
343.0 3 17 1 2 8 10 3 53 1 40 33 4 13 1 46 126 15 1 18 137 1 4 2 28 46 1 34 49 1 48 6 13 767
344.0 3 17 1 2 7 9 3 51 1 39 32 4 12 1 45 122 15 1 18 133 1 4 2 27 45 1 33 48 1 47 6 12 744
345.0 3 16 1 2 7 9 3 49 1 37 31 4 12 1 43 118 14 1 17 129 1 4 2 26 43 1 32 46 1 45 6 12 722
346.0 3 16 1 2 7 9 3 48 1 36 30 4 12 1 42 115 14 1 17 125 1 4 2 25 42 1 31 45 1 44 6 12 701
347.0 3 15 1 2 7 9 3 47 1 35 29 4 11 1 41 111 13 1 16 122 1 4 2 25 41 1 30 44 1 43 6 11 680
348.0 3 15 1 2 6 8 3 45 1 34 29 4 11 1 40 108 13 1 16 118 1 4 2 24 40 1 30 42 1 41 6 11 659
349.0 3 14 1 2 6 8 3 44 1 33 28 4 11 1 38 105 13 1 15 115 1 4 2 23 38 1 29 41 1 40 5 11 640
350.0 3 14 1 2 6 8 3 43 1 32 27 3 10 1 37 102 12 1 15 111 1 3 2 23 37 1 28 40 1 39 5 10 621
351.0 3 13 1 2 6 8 3 41 1 31 26 3 10 1 36 99 12 1 14 108 1 3 2 22 36 1 27 39 1 38 5 10 602
352.0 2 13 1 2 6 7 2 40 1 30 25 3 10 1 35 96 11 1 14 105 1 3 2 21 35 1 26 38 1 37 5 10 584
353.0 2 13 1 2 6 7 2 39 1 29 25 3 10 1 34 93 11 1 13 101 1 3 2 21 34 1 25 36 1 36 5 10 567
354.0 2 12 1 2 5 7 2 38 1 28 24 3 9 1 33 90 11 1 13 98 1 3 2 20 33 1 25 35 1 35 5 9 550
355.0 2 12 1 1 5 7 2 37 1 28 23 3 9 1 32 87 10 1 13 95 1 3 1 19 32 1 24 34 1 34 4 9 533
356.0 2 12 1 1 5 7 2 35 1 27 22 3 9 1 31 85 10 1 12 93 1 3 1 19 31 1 23 33 1 33 4 9 517
357.0 2 11 1 1 5 6 2 34 1 26 22 3 8 1 30 82 10 1 12 90 1 3 1 18 30 1 22 32 1 32 4 8 502
358.0 2 11 1 1 5 6 2 33 1 25 21 3 8 1 29 80 10 1 12 87 1 3 1 18 29 1 22 31 1 31 4 8 487
359.0 2 11 1 1 5 6 2 32 1 24 20 3 8 1 28 77 9 1 11 85 1 3 1 17 28 1 21 30 1 30 4 8 472
360.0 2 10 1 1 4 6 2 31 1 24 20 3 8 1 28 75 9 1 11 82 1 3 1 17 28 1 21 29 1 29 4 8 458
361.0 2 10 1 1 4 6 2 30 1 23 19 2 7 1 27 73 9 1 11 80 1 2 1 16 27 1 20 29 1 28 4 7 445
362.0 2 10 1 1 4 5 2 30 1 22 19 2 7 1 26 71 8 1 10 77 1 2 1 16 26 1 19 28 1 27 4 7 431
363.0 2 9 1 1 4 5 2 29 1 22 18 2 7 1 25 68 8 1 10 75 1 2 1 15 25 1 19 27 1 26 4 7 419
364.0 2 9 1 1 4 5 2 28 1 21 18 2 7 1 24 66 8 1 10 73 1 2 1 15 24 1 18 26 1 26 3 7 406
365.0 2 9 1 1 4 5 2 27 1 20 17 2 7 1 24 64 8 1 9 71 1 2 1 14 24 1 18 25 1 25 3 7 394
