Covid-19 Population Estimated by PSD Model @ CDS/IISc
Day AN AP AR AS BR CH CT DL GA GJ HR HP JK JH KA KL LA LD MP MH MN OR PY PB RJ SK TN TG TR UP UT WB Total
308.0 35 187 12 23 82 105 35 571 12 431 361 47 140 12 501 1364 163 12 198 1492 12 47 23 303 501 12 373 536 12 525 70 140 8337
309.0 34 181 11 23 79 102 34 554 11 419 351 45 136 11 486 1324 158 11 192 1448 11 45 23 294 486 11 362 520 11 509 68 136 8089
310.0 33 176 11 22 77 99 33 538 11 406 340 44 132 11 472 1284 154 11 187 1405 11 44 22 285 472 11 351 505 11 494 66 132 7848
311.0 32 170 11 21 75 96 32 522 11 394 330 43 128 11 458 1246 149 11 181 1363 11 43 21 277 458 11 341 490 11 479 64 128 7615
312.0 31 165 10 21 72 93 31 506 10 382 320 41 124 10 444 1209 145 10 176 1323 10 41 21 269 444 10 331 475 10 465 62 124 7388
313.0 30 160 10 20 70 90 30 491 10 371 311 40 120 10 431 1173 140 10 170 1283 10 40 20 261 431 10 321 461 10 451 60 120 7168
314.0 29 156 10 19 68 88 29 477 10 360 302 39 117 10 418 1138 136 10 165 1245 10 39 19 253 418 10 311 447 10 438 58 117 6955
315.0 28 151 9 19 66 85 28 462 9 349 293 38 113 9 406 1104 132 9 160 1208 9 38 19 245 406 9 302 434 9 425 57 113 6748
316.0 27 147 9 18 64 82 27 449 9 339 284 37 110 9 394 1071 128 9 156 1172 9 37 18 238 394 9 293 421 9 412 55 110 6547
317.0 27 142 9 18 62 80 27 435 9 329 275 36 107 9 382 1039 124 9 151 1137 9 36 18 231 382 9 284 409 9 400 53 107 6352
318.0 26 138 9 17 60 78 26 422 9 319 267 34 103 9 371 1008 121 9 147 1103 9 34 17 224 371 9 276 396 9 388 52 103 6162
319.0 25 134 8 17 59 75 25 410 8 309 259 33 100 8 360 978 117 8 142 1070 8 33 17 217 360 8 268 385 8 376 50 100 5979
320.0 24 130 8 16 57 73 24 398 8 300 251 32 97 8 349 949 114 8 138 1038 8 32 16 211 349 8 260 373 8 365 49 97 5800
321.0 24 126 8 16 55 71 24 386 8 291 244 31 94 8 338 921 110 8 134 1007 8 31 16 205 338 8 252 362 8 354 47 94 5628
322.0 23 122 8 15 53 69 23 374 8 283 237 31 92 8 328 893 107 8 130 977 8 31 15 199 328 8 244 351 8 344 46 92 5460
323.0 22 119 7 15 52 67 22 363 7 274 230 30 89 7 319 867 104 7 126 948 7 30 15 193 319 7 237 341 7 333 44 89 5297
324.0 22 115 7 14 50 65 22 352 7 266 223 29 86 7 309 841 101 7 122 920 7 29 14 187 309 7 230 331 7 323 43 86 5139
325.0 21 112 7 14 49 63 21 342 7 258 216 28 84 7 300 816 98 7 119 893 7 28 14 181 300 7 223 321 7 314 42 84 4986
326.0 20 108 7 14 47 61 20 331 7 250 210 27 81 7 291 791 95 7 115 866 7 27 14 176 291 7 216 311 7 304 41 81 4837
327.0 20 105 7 13 46 59 20 322 7 243 203 26 79 7 282 768 92 7 112 840 7 26 13 171 282 7 210 302 7 295 39 79 4692
328.0 19 102 6 13 45 57 19 312 6 236 197 25 76 6 274 745 89 6 108 815 6 25 13 166 274 6 204 293 6 287 38 76 4552
329.0 19 99 6 12 43 56 19 303 6 229 191 25 74 6 266 723 86 6 105 791 6 25 12 161 266 6 198 284 6 278 37 74 4416
330.0 18 96 6 12 42 54 18 294 6 222 186 24 72 6 258 701 84 6 102 767 6 24 12 156 258 6 192 276 6 270 36 72 4285
331.0 17 93 6 12 41 52 17 285 6 215 180 23 70 6 250 680 81 6 99 744 6 23 12 151 250 6 186 267 6 262 35 70 4157
332.0 17 90 6 11 39 51 17 276 6 209 175 23 68 6 243 660 79 6 96 722 6 23 11 147 243 6 180 259 6 254 34 68 4033
333.0 16 88 5 11 38 49 16 268 5 202 170 22 66 5 235 640 77 5 93 700 5 22 11 142 235 5 175 252 5 246 33 66 3912
334.0 16 85 5 11 37 48 16 260 5 196 165 21 64 5 228 621 74 5 90 679 5 21 11 138 228 5 170 244 5 239 32 64 3795
335.0 15 82 5 10 36 46 15 252 5 191 160 21 62 5 221 602 72 5 88 659 5 21 10 134 221 5 165 237 5 232 31 62 3682
336.0 15 80 5 10 35 45 15 245 5 185 155 20 60 5 215 584 70 5 85 639 5 20 10 130 215 5 160 230 5 225 30 60 3572
337.0 15 78 5 10 34 44 15 237 5 179 150 19 58 5 208 567 68 5 82 620 5 19 10 126 208 5 155 223 5 218 29 58 3465
338.0 14 75 5 9 33 42 14 230 5 174 146 19 56 5 202 550 66 5 80 602 5 19 9 122 202 5 150 216 5 212 28 56 3362
339.0 14 73 5 9 32 41 14 224 5 169 141 18 55 5 196 534 64 5 78 584 5 18 9 119 196 5 146 210 5 205 27 55 3261
340.0 13 71 4 9 31 40 13 217 4 164 137 18 53 4 190 518 62 4 75 566 4 18 9 115 190 4 142 204 4 199 27 53 3164
341.0 13 69 4 9 30 39 13 210 4 159 133 17 52 4 185 502 60 4 73 549 4 17 9 112 185 4 137 197 4 193 26 52 3069
342.0 12 67 4 8 29 37 12 204 4 154 129 17 50 4 179 487 58 4 71 533 4 17 8 108 179 4 133 192 4 187 25 50 2978
343.0 12 65 4 8 28 36 12 198 4 149 125 16 48 4 174 473 57 4 69 517 4 16 8 105 174 4 129 186 4 182 24 48 2889
344.0 12 63 4 8 27 35 12 192 4 145 121 16 47 4 169 459 55 4 67 502 4 16 8 102 169 4 125 180 4 176 24 47 2802
345.0 11 61 4 8 27 34 11 186 4 141 118 15 46 4 163 445 53 4 65 487 4 15 8 99 163 4 122 175 4 171 23 46 2719
346.0 11 59 4 7 26 33 11 181 4 136 114 15 44 4 159 432 52 4 63 472 4 15 7 96 159 4 118 170 4 166 22 44 2637
347.0 11 57 4 7 25 32 11 175 4 132 111 14 43 4 154 419 50 4 61 458 4 14 7 93 154 4 115 165 4 161 21 43 2559
348.0 10 56 3 7 24 31 10 170 3 128 108 14 42 3 149 406 49 3 59 444 3 14 7 90 149 3 111 160 3 156 21 42 2482
349.0 10 54 3 7 24 30 10 165 3 125 104 13 40 3 145 394 47 3 57 431 3 13 7 88 145 3 108 155 3 152 20 40 2408
350.0 10 52 3 7 23 29 10 160 3 121 101 13 39 3 140 382 46 3 56 418 3 13 7 85 140 3 105 150 3 147 20 39 2336
351.0 10 51 3 6 22 29 10 155 3 117 98 13 38 3 136 371 44 3 54 406 3 13 6 82 136 3 101 146 3 143 19 38 2266
352.0 9 49 3 6 22 28 9 151 3 114 95 12 37 3 132 360 43 3 52 394 3 12 6 80 132 3 98 141 3 138 18 37 2198
353.0 9 48 3 6 21 27 9 146 3 110 92 12 36 3 128 349 42 3 51 382 3 12 6 78 128 3 95 137 3 134 18 36 2133
354.0 9 46 3 6 20 26 9 142 3 107 90 12 35 3 124 339 41 3 49 370 3 12 6 75 124 3 93 133 3 130 17 35 2069
355.0 8 45 3 6 20 25 8 138 3 104 87 11 34 3 121 328 39 3 48 359 3 11 6 73 121 3 90 129 3 126 17 34 2007
356.0 8 44 3 5 19 25 8 133 3 101 84 11 33 3 117 319 38 3 46 349 3 11 5 71 117 3 87 125 3 123 16 33 1947
357.0 8 42 3 5 18 24 8 129 3 98 82 11 32 3 114 309 37 3 45 338 3 11 5 69 114 3 85 122 3 119 16 32 1889
358.0 8 41 3 5 18 23 8 126 3 95 79 10 31 3 110 300 36 3 44 328 3 10 5 67 110 3 82 118 3 115 15 31 1833
359.0 7 40 2 5 17 22 7 122 2 92 77 10 30 2 107 291 35 2 42 318 2 10 5 65 107 2 80 114 2 112 15 30 1778
360.0 7 39 2 5 17 22 7 118 2 89 75 10 29 2 104 282 34 2 41 309 2 10 5 63 104 2 77 111 2 109 14 29 1725
361.0 7 37 2 5 16 21 7 115 2 87 73 9 28 2 101 274 33 2 40 300 2 9 5 61 101 2 75 108 2 105 14 28 1673
362.0 7 36 2 5 16 20 7 111 2 84 70 9 27 2 98 266 32 2 39 291 2 9 5 59 98 2 73 104 2 102 14 27 1623
363.0 7 35 2 4 15 20 7 108 2 81 68 9 26 2 95 258 31 2 37 282 2 9 4 57 95 2 70 101 2 99 13 26 1575
364.0 6 34 2 4 15 19 6 105 2 79 66 9 26 2 92 250 30 2 36 273 2 9 4 56 92 2 68 98 2 96 13 26 1528
365.0 6 33 2 4 15 19 6 102 2 77 64 8 25 2 89 243 29 2 35 265 2 8 4 54 89 2 66 95 2 93 12 25 1482
